timestamp,solar_generation,wind_generation,total_generation,demand,surplus,energy_status
2023-02-18 16:00:00,8236596.73828125,552764.6369628906,67957361.91723633,67409489.0,547872.9172363263,Surplus
2023-02-18 17:00:00,3455084.306640625,617547.8823242188,65257764.20043945,64754688.6875,503075.5129394522,Surplus
2023-02-18 18:00:00,425828.53009033203,739036.6799316406,64615898.34942627,64220371.25,395527.09942626953,Surplus
2023-02-18 19:00:00,214947.14349365234,950211.7514648438,64077615.38861084,63867835.875,209779.51361083964,Surplus
2023-02-18 20:00:00,152533.4293899536,1058833.2153320312,61167194.29096222,60881752.921875,285441.36908721924,Surplus
2023-02-18 21:00:00,139698.79790496826,1107844.5168457031,59792588.94365692,59407848.203125,384740.7405319213,Surplus
2023-02-18 22:00:00,130101.49310302734,1071129.65625,59680226.40740967,59114055.171875,566171.235534668,Surplus
2023-02-18 23:00:00,130298.72647857666,1161960.7211914062,59572299.40641022,58986312.234375,585987.1720352173,Surplus
2023-02-19 00:00:00,146345.48889160156,1114047.7956542969,58727878.81140137,58168489.125,559389.6864013671,Surplus
2023-02-19 01:00:00,139372.40225219727,983043.2604980469,57520393.70278931,56979778.125,540615.5777893066,Surplus
2023-02-19 02:00:00,138140.8878326416,923069.9260253906,56682691.513809204,56086663.71875,596027.7950592041,Surplus
2023-02-19 03:00:00,164838.9909210205,852058.8383789062,56713792.11103821,56024369.28125,689422.829788208,Surplus
2023-02-19 04:00:00,137833.13721466064,708720.7940673828,57720959.092170715,56941159.03125,779800.0609207153,Surplus
2023-02-19 05:00:00,143944.21298217773,618135.9760742188,59939579.55697632,59091854.859375,847724.6976013184,Surplus
2023-02-19 06:00:00,159451.404296875,589089.0791015625,62308061.438964844,61446064.5625,861996.8764648438,Surplus
2023-02-19 07:00:00,1302780.3463134766,563310.2210693359,65359485.95239258,64560297.328125,799188.6242675766,Surplus
2023-02-19 08:00:00,5679732.3798828125,478902.8721923828,68062146.2467041,67528493.453125,533652.7935791006,Surplus
2023-02-19 09:00:00,10043532.853515625,452329.1599121094,71002321.86669922,70585384.640625,416937.22607421724,Surplus
2023-02-19 10:00:00,13079298.7734375,446766.54638671875,71732420.7644043,71396939.859375,335480.90502929577,Surplus
2023-02-19 11:00:00,14779986.95703125,557330.8173828125,71219243.16113281,70910392.453125,308850.70800781145,Surplus
2023-02-19 12:00:00,15166348.125,667356.7235107422,70425969.50158691,70028384.765625,397584.7359619121,Surplus
2023-02-19 13:00:00,14996881.67578125,763250.7346191406,68472882.00561523,67979248.4375,493633.5681152326,Surplus
2023-02-19 14:00:00,14204437.1796875,882277.6115722656,67391967.85913086,66824826.703125,567141.1560058556,Surplus
2023-02-19 15:00:00,11821298.453125,1034687.7998046875,66757771.47631836,66208155.796875,549615.6794433562,Surplus
2023-02-19 16:00:00,8118885.7119140625,1238550.0244140625,65121972.50708007,64629738.625,492233.88208007475,Surplus
2023-02-19 17:00:00,3357751.760498047,1425090.6879882812,62576691.20776367,62003168.5625,573522.6452636719,Surplus
2023-02-19 18:00:00,340306.1432495117,1504065.5031738281,62501300.999938965,61944838.21875,556462.7811889648,Surplus
2023-02-19 19:00:00,68729.2748260498,1686467.8837890625,62638113.792892456,62223807.21875,414306.5741424562,Surplus
2023-02-19 20:00:00,27091.305535316467,1858281.4897460938,59760235.35900211,59395160.78125,365074.5777521132,Surplus
2023-02-19 21:00:00,-6938.662061691284,1978649.3032226562,58342321.29960823,57898770.234375,443551.0652332307,Surplus
2023-02-19 22:00:00,-6296.56875038147,2167612.873046875,58263797.59140587,57830007.59375,433789.9976558686,Surplus
2023-02-19 23:00:00,-6232.965620040894,2253779.154296875,57844801.16816902,57371340.421875,473460.7462940217,Surplus
2023-02-20 00:00:00,2246.140893936157,2195669.3022460938,57009302.93532753,56537136.109375,472166.82595253,Surplus
2023-02-20 01:00:00,-4580.459477424622,2114566.6713867188,55916981.27733898,55492580.53125,424400.7460889816,Surplus
2023-02-20 02:00:00,-4579.998951911926,2057703.8276367188,55041144.24494457,54606614.296875,434529.9480695725,Surplus
2023-02-20 03:00:00,-4700.006514549255,2015944.541015625,55018135.82478428,54509312.453125,508823.3716592789,Surplus
2023-02-20 04:00:00,-4663.805232048035,1936236.2309570312,56260312.81854725,55786911.78125,473401.03729724896,Surplus
2023-02-20 05:00:00,-4873.3043603897095,1813507.4536132812,59394167.63948727,58917376.796875,476790.84261226654,Surplus
2023-02-20 06:00:00,30815.413536071777,1710543.2446289062,63409941.93575287,62924256.96875,485684.9670028688,Surplus
2023-02-20 07:00:00,1344412.258605957,1627966.7661132812,67554607.36431885,67188373.171875,366234.1924438459,Surplus
2023-02-20 08:00:00,5775365.109375,1336329.3020019531,70736257.11987305,70472695.59375,263561.52612304426,Surplus
2023-02-20 09:00:00,9732800.9140625,871341.0297851562,73114448.7578125,72720789.875,393658.88281249686,Surplus
2023-02-20 10:00:00,12500043.982421875,706802.5805664062,74123359.84057617,73667976.75,455383.09057616984,Surplus
2023-02-20 11:00:00,13696189.25390625,792578.3547363281,73424945.13623047,73054282.875,370662.261230465,Surplus
2023-02-20 12:00:00,14044391.51953125,875733.166015625,71653120.35961914,71213061.640625,440058.71899413806,Surplus
2023-02-20 13:00:00,14194906.25,995047.1057128906,69849527.02172852,69422113.625,427413.39672851295,Surplus
2023-02-20 14:00:00,14249072.97265625,1174192.7397460938,71340203.96606445,70881112.21875,459091.7473144507,Surplus
2023-02-20 15:00:00,12098497.2421875,1407222.5415039062,71228559.12988281,70619359.359375,609199.7705078088,Surplus
2023-02-20 16:00:00,8174060.337890625,1553257.8684082031,69474380.63842773,68832161.359375,642219.2790527315,Surplus
2023-02-20 17:00:00,3426187.4584960938,1752381.2514648438,66613904.91186523,66032756.9375,581147.9743652303,Surplus
2023-02-20 18:00:00,328255.3154678345,1964962.7236328125,65957628.86942291,65484125.6875,473503.18192291266,Surplus
2023-02-20 19:00:00,24420.03700351715,2103725.0654296875,65963471.35804844,65637813.15625,325658.20179843914,Surplus
2023-02-20 20:00:00,32249.961181640625,2253814.2963867188,62965481.709228516,62576288.546875,389193.1623535157,Surplus
2023-02-20 21:00:00,31341.612907409668,2219396.3081054688,61348641.53063202,60972467.625,376173.9056320189,Surplus
2023-02-20 22:00:00,31383.399948120117,2155574.6015625,61174465.09233093,60746161.40625,428303.68608093244,Surplus
2023-02-20 23:00:00,29343.3494720459,2103594.1533203125,60550372.95909119,60032007.109375,518365.8497161866,Surplus
2023-02-21 00:00:00,25869.461807250977,2003527.7309570312,59667644.89027405,59064338.1875,603306.7027740479,Surplus
2023-02-21 01:00:00,25519.785194396973,1930993.421875,58768426.93070221,58242344.859375,526082.0713272095,Surplus
2023-02-21 02:00:00,25607.398712158203,1942239.88671875,57839203.487335205,57379600.140625,459603.346710205,Surplus
2023-02-21 03:00:00,24586.889476776123,1833937.6655273438,57566888.49543381,57121357.640625,445530.8548088073,Surplus
2023-02-21 04:00:00,23952.3585357666,1700549.5102539062,58338354.39369202,57865655.25,472699.1436920166,Surplus
2023-02-21 05:00:00,24073.367839813232,1630142.2104492188,60566273.34830856,60105420.59375,460852.7545585632,Surplus
2023-02-21 06:00:00,57358.949714660645,1528444.6552734375,63421228.5893631,63032931.171875,388297.41748809814,Surplus
2023-02-21 07:00:00,1353375.9588623047,1346920.0412597656,66636513.59582519,66298548.046875,337965.54895019194,Surplus
2023-02-21 08:00:00,5622975.708984375,998526.4382324219,70163406.09399414,69814368.0625,349038.0314941366,Surplus
2023-02-21 09:00:00,10002943.955078125,728970.5091552734,72985104.35192871,72627484.5,357619.85192870925,Surplus
2023-02-21 10:00:00,13201882.49609375,737864.0450439453,74211205.56506348,73836424.359375,374781.2056884754,Surplus
2023-02-21 11:00:00,14062456.84765625,830917.7359619141,68048983.33776855,70483021.390625,-2434038.0528564476,Deficit
2023-02-21 12:00:00,15479694.4140625,1056337.8991699219,72462692.30786133,72007340.765625,455351.5422363238,Surplus
2023-02-21 13:00:00,15335371.12109375,1075993.9182128906,70890988.27319336,70368996.703125,521991.57006835646,Surplus
2023-02-21 14:00:00,14153665.75390625,1215395.5251464844,71446563.68945312,70924518.875,522044.8144531216,Surplus
2023-02-21 15:00:00,11691859.447265625,1356075.8659667969,71404770.48022461,70662561.5,742208.9802246056,Surplus
2023-02-21 16:00:00,7946596.9765625,1463427.2133789062,69844900.3190918,69022479.25,822421.0690917942,Surplus
2023-02-21 17:00:00,3346389.9086914062,1569555.5236816406,67346690.96728516,66416433.390625,930257.5766601531,Surplus
2023-02-21 18:00:00,631621.1386108398,1760337.7456054688,66493492.05999756,65588749.765625,904742.2943725585,Surplus
2023-02-21 19:00:00,282065.5491333008,2053924.0966796875,66521419.39312744,65901975.796875,619443.5962524415,Surplus
2023-02-21 20:00:00,260105.19427490234,2160699.3330078125,63470357.75262451,62905468.25,564889.5026245117,Surplus
2023-02-21 21:00:00,257672.1552734375,2109764.6044921875,62079031.82543945,61415955.046875,663076.7785644531,Surplus
2023-02-21 22:00:00,253482.36669921875,2024774.419921875,61787470.89379883,61064885.0,722585.8937988281,Surplus
2023-02-21 23:00:00,252907.9154663086,1888348.6372070312,61354656.58660889,60550099.21875,804557.3678588867,Surplus
2023-02-22 00:00:00,252910.77807617188,1887505.8759765625,60584465.931396484,59699710.9375,884754.9938964844,Surplus
2023-02-22 01:00:00,252262.69897460938,1785923.1362304688,59397059.981933594,58458334.390625,938725.5913085938,Surplus
2023-02-22 02:00:00,252844.33666992188,1670361.2846679688,58754694.990478516,57826544.46875,928150.5217285156,Surplus
2023-02-22 03:00:00,252915.1787109375,1577316.1259765625,58397636.931396484,57586533.390625,811103.5407714844,Surplus
2023-02-22 04:00:00,252729.20922851562,1480903.8640136719,58941407.55004883,58177347.84375,764059.7062988281,Surplus
2023-02-22 05:00:00,253002.65490722656,1435378.5771484375,61128110.892700195,60347857.78125,780253.1114501953,Surplus
2023-02-22 06:00:00,282577.88330078125,1354582.3081054688,64200176.23828125,63503509.4375,696666.8007812495,Surplus
2023-02-22 07:00:00,1434404.279296875,1147825.3552246094,67707167.11401367,67144661.890625,562505.2233886692,Surplus
2023-02-22 08:00:00,5361754.1103515625,727114.3636474609,70545316.23474121,70055476.609375,489839.62536620896,Surplus
2023-02-22 09:00:00,9766397.599609375,506221.5832519531,73407998.26000977,72741790.890625,666207.3693847654,Surplus
2023-02-22 10:00:00,12734196.392578125,492512.8503417969,74678016.10839844,74207124.8125,470891.29589843645,Surplus
2023-02-22 11:00:00,14221941.50390625,561997.2135009766,74276590.57702637,73801464.796875,475125.7801513667,Surplus
2023-02-22 12:00:00,14835081.91015625,796065.4294433594,72608166.64526367,72165683.078125,442483.56713866984,Surplus
2023-02-22 13:00:00,14771857.60546875,1097899.5964355469,70727012.44702148,70269196.8125,457815.634521481,Surplus
2023-02-22 14:00:00,13674309.93359375,1387574.8820800781,71302169.13647461,70658882.53125,643286.6052246054,Surplus
2023-02-22 15:00:00,11507780.419921875,1613150.234375,71412907.93237305,70619882.5625,793025.3698730441,Surplus
2023-02-22 16:00:00,7678858.876953125,1697053.84765625,69925099.27001953,69220011.96875,705087.3012695281,Surplus
2023-02-22 17:00:00,3177761.4689941406,1698251.078125,66926566.09301758,66168990.953125,757575.139892575,Surplus
2023-02-22 18:00:00,394293.93182373047,1770962.3168945312,66521129.97137451,65820919.078125,700210.8932495106,Surplus
2023-02-22 19:00:00,88912.0679321289,2126573.1577148438,66542890.9085083,65923321.65625,619569.2522583011,Surplus
2023-02-22 20:00:00,73513.81513977051,2428671.4560546875,63329052.59663391,62793628.375,535424.2216339111,Surplus
2023-02-22 21:00:00,73066.81619262695,2589409.041015625,61758038.924835205,61279259.375,478779.549835205,Surplus
2023-02-22 22:00:00,46167.692863464355,2556440.6044921875,61736143.50243378,61237004.921875,499138.5805587769,Surplus
2023-02-22 23:00:00,36054.064140319824,2463562.3989257812,61267329.70159149,60674255.75,593073.9515914917,Surplus
2023-02-23 00:00:00,36099.234466552734,2375789.1162109375,60265687.52206421,59643587.515625,622100.0064392091,Surplus
2023-02-23 01:00:00,37366.41497039795,2311696.5053710938,59208200.77239227,58675211.765625,532989.0067672728,Surplus
2023-02-23 02:00:00,37328.70894622803,2317391.4921875,58243856.9245224,57791958.046875,451898.87764739984,Surplus
2023-02-23 03:00:00,37259.97114562988,2211891.4799804688,57839544.23432922,57459703.8125,379840.42182922363,Surplus
2023-02-23 04:00:00,36933.35573577881,1971027.0112304688,58796736.729270935,58375285.84375,421450.8855209351,Surplus
2023-02-23 05:00:00,38075.98504638672,1779572.4609375,61179960.44354248,60697135.75,482824.6935424804,Surplus
2023-02-23 06:00:00,66487.848777771,1614051.9868164062,64221655.43740082,63725344.515625,496310.9217758185,Surplus
2023-02-23 07:00:00,1206477.100036621,1173945.6958007812,66809427.62005615,66362993.125,446434.4950561501,Surplus
2023-02-23 08:00:00,5232672.992675781,658137.6552734375,69882381.51953125,69432132.65625,450248.8632812489,Surplus
2023-02-23 09:00:00,10008961.310546875,562511.0334472656,73438563.93383789,73019220.78125,419343.15258788917,Surplus
2023-02-23 10:00:00,13384694.0390625,628402.0213623047,74925559.67028809,74394007.25,531552.4202880849,Surplus
2023-02-23 11:00:00,15025044.859375,663345.7391357422,74083277.88659668,73529657.453125,553620.4334716783,Surplus
2023-02-23 12:00:00,15399083.57421875,724700.7137451172,72424044.2532959,72106957.328125,317086.9251708972,Surplus
2023-02-23 13:00:00,15203030.703125,795786.2526855469,70372410.05053711,69829646.390625,542763.6599121056,Surplus
2023-02-23 14:00:00,14416750.98046875,903370.3439941406,70836564.07495117,70262379.046875,574185.0280761697,Surplus
2023-02-23 15:00:00,11659998.466796875,1025008.8107910156,70326419.0258789,69709612.390625,616806.6352539028,Surplus
2023-02-23 16:00:00,7809646.43359375,1264202.7778320312,69390874.21557617,68624596.765625,766277.449951169,Surplus
2023-02-23 17:00:00,3135349.697998047,1438685.1511230469,66723909.74511718,65909399.140625,814510.6044921842,Surplus
2023-02-23 18:00:00,372498.5623626709,1475094.302734375,66339874.17662048,65659317.578125,680556.5984954828,Surplus
2023-02-23 19:00:00,90470.72203063965,1565534.3432617188,66365745.03111267,65810178.03125,555566.9998626709,Surplus
2023-02-23 20:00:00,84598.23460388184,1682463.5844726562,63662558.841049194,63075947.859375,586610.9816741943,Surplus
2023-02-23 21:00:00,84919.96221923828,1762673.986328125,62061743.38043213,61494104.421875,567638.9585571289,Surplus
2023-02-23 22:00:00,84632.75793457031,1755242.3940429688,61788695.22692871,61327175.125,461520.1019287109,Surplus
2023-02-23 23:00:00,84343.71617126465,1704130.7954101562,61194817.67173767,60732494.515625,462323.1561126709,Surplus
2023-02-24 00:00:00,75831.57258605957,1618985.2104492188,60318285.02326965,59833212.734375,485072.2888946533,Surplus
2023-02-24 01:00:00,68196.24887084961,1486718.8393554688,59368457.617767334,58861755.28125,506702.336517334,Surplus
2023-02-24 02:00:00,68191.60191345215,1417928.87109375,58610301.74839783,58093932.0,516369.74839782726,Surplus
2023-02-24 03:00:00,68180.03157043457,1303431.9533691406,58384345.793289185,57840256.703125,544089.0901641847,Surplus
2023-02-24 04:00:00,68227.70724487305,1136452.6860351562,59199990.78439331,58594078.59375,605912.1906433105,Surplus
2023-02-24 05:00:00,69185.99307250977,918545.4208984375,61290883.444000244,60658399.796875,632483.647125244,Surplus
2023-02-24 06:00:00,100985.2378692627,843801.6928710938,64601345.9309845,64065964.125,535381.8059844971,Surplus
2023-02-24 07:00:00,1208224.8349609375,818751.5462646484,67727598.42443848,67384759.921875,342838.5025634738,Surplus
2023-02-24 08:00:00,5193365.88671875,611462.4683837891,69852820.33093262,69643720.1875,209100.14343261547,Surplus
2023-02-24 09:00:00,9098848.583984375,576741.8840332031,72165400.99560547,71843676.75,321724.24560546724,Surplus
2023-02-24 10:00:00,12304742.517578125,810159.7156982422,74099415.15734863,73798135.796875,301279.3604736297,Surplus
2023-02-24 11:00:00,14142173.765625,761404.8857421875,74648957.22851562,74200890.40625,448066.82226562157,Surplus
2023-02-24 12:00:00,14894188.83984375,643246.4000244141,73622569.8079834,73135435.3125,487134.49548339786,Surplus
2023-02-24 13:00:00,14820498.171875,661038.6895751953,71837647.27111816,71409421.015625,428226.25549316267,Surplus
2023-02-24 14:00:00,13989477.125,714847.1389160156,71668374.79199219,71157637.703125,510737.0888671861,Surplus
